mcc,mnc,lac,cell_id,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,device
310,120,5633,46160641,51,44,-96,,42.66209597,-73.77340625,6.43,0,0,46.57,"2019-05-27T02:56:04.845Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66210872,-73.77340386,8.58,0,0,47.27,"2019-05-27T02:56:34.845Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,24,-116,,42.66210872,-73.77340386,8.58,0,0,47.27,"2019-05-27T02:56:34.845Z",LTE,false,"samsung SM-G965U"
,22422,5,531,,,,,42.66209384,-73.77341019,8.58,0,0,44.75,"2019-05-27T03:01:34.578Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,22,-118,,42.66209384,-73.77341019,8.58,0,0,44.75,"2019-05-27T03:01:34.578Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66209268,-73.77341080,6.43,0,0,44.97,"2019-05-27T03:01:44.589Z",CDMA,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66209300,-73.77341163,7.5,0,0,45.06,"2019-05-27T03:01:53.737Z",CDMA,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66209300,-73.77341163,7.5,0,0,45.06,"2019-05-27T03:01:54.595Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,21,-119,,42.66209300,-73.77341163,7.5,0,0,45.06,"2019-05-27T03:01:54.595Z",LTE,false,"samsung SM-G965U"
,22422,5,531,,,,,42.66209300,-73.77341163,7.5,0,0,45.06,"2019-05-27T03:02:04.625Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,23,-117,,42.66209300,-73.77341163,7.5,0,0,45.06,"2019-05-27T03:02:04.625Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66211043,-73.77340384,6.43,0,0,43.98,"2019-05-27T03:22:34.041Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66211043,-73.77340384,6.43,0,0,43.98,"2019-05-27T03:22:34.041Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66211024,-73.77340328,9.65,0,0,43.02,"2019-05-27T03:22:54.004Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,37,-103,,42.66211024,-73.77340328,9.65,0,0,43.02,"2019-05-27T03:22:54.004Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66210834,-73.77335313,7.5,0,0,41.05,"2019-05-27T03:25:05.630Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,28,-112,,42.66210834,-73.77335313,7.5,0,0,41.05,"2019-05-27T03:25:05.630Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66227228,-73.77346949,13.94,0,0,61.57,"2019-05-27T03:36:27.999Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,50,-90,,42.66227228,-73.77346949,13.94,0,0,61.57,"2019-05-27T03:36:27.999Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66227228,-73.77346949,13.94,0,0,61.57,"2019-05-27T03:36:38.023Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,40,-100,,42.66227228,-73.77346949,13.94,0,0,61.57,"2019-05-27T03:36:38.023Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205614,-73.77334939,19.3,0,0,38.87,"2019-05-27T03:36:58.038Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,36,-104,,42.66205614,-73.77334939,19.3,0,0,38.87,"2019-05-27T03:36:58.038Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205614,-73.77334939,19.3,0,0,38.87,"2019-05-27T03:37:29.184Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,33,-107,,42.66205614,-73.77334939,19.3,0,0,38.87,"2019-05-27T03:37:29.184Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205614,-73.77334939,19.3,0,0,38.87,"2019-05-27T04:28:28.007Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,33,-107,,42.66205614,-73.77334939,19.3,0,0,38.87,"2019-05-27T04:28:28.007Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66226669,-73.77337135,22.51,0,0,37.21,"2019-05-27T04:33:50.622Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,55,-85,,42.66226669,-73.77337135,22.51,0,0,37.21,"2019-05-27T04:33:50.622Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66226669,-73.77337135,22.51,0,0,37.21,"2019-05-27T04:34:00.639Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,21,-119,,42.66226669,-73.77337135,22.51,0,0,37.21,"2019-05-27T04:34:00.639Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66215512,-73.77323825,9.65,0.72,13.2,16.77,"2019-05-27T04:36:00.618Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,21,-119,,42.66215512,-73.77323825,9.65,0.72,13.2,16.77,"2019-05-27T04:36:00.618Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66215288,-73.77337697,10.72,0,0,35.88,"2019-05-27T04:37:40.638Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,35,-105,,42.66215288,-73.77337697,10.72,0,0,35.88,"2019-05-27T04:37:40.638Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207887,-73.77336026,18.22,0,0,35.37,"2019-05-27T04:56:10.673Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491634,112,34,-106,,42.66207887,-73.77336026,18.22,0,0,35.37,"2019-05-27T04:56:10.673Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207651,-73.77336043,15.01,0,0,35.26,"2019-05-27T04:58:10.677Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,34,-106,,42.66207651,-73.77336043,15.01,0,0,35.26,"2019-05-27T04:58:10.677Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66220675,-73.77338910,27.87,0,0,40.62,"2019-05-27T06:18:02.815Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,31,-109,25,42.66220675,-73.77338910,27.87,0,0,40.62,"2019-05-27T06:18:02.815Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66220675,-73.77338910,27.87,0,0,40.62,"2019-05-27T06:18:21.003Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,35,-105,,42.66220675,-73.77338910,27.87,0,0,40.62,"2019-05-27T06:18:21.003Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207042,-73.77335487,6.43,0,0,28.92,"2019-05-27T14:14:22.639Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,45,-95,,42.66207042,-73.77335487,6.43,0,0,28.92,"2019-05-27T14:14:22.639Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207947,-73.77335629,9.65,0,0,34.92,"2019-05-27T14:14:42.639Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,24,-116,,42.66207947,-73.77335629,9.65,0,0,34.92,"2019-05-27T14:14:42.639Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207158,-73.77334299,4.29,0,0,31.57,"2019-05-27T14:21:22.645Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,56,-84,,42.66207158,-73.77334299,4.29,0,0,31.57,"2019-05-27T14:21:22.645Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207201,-73.77334510,7.5,0,0,34.56,"2019-05-27T14:22:02.652Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,22,-118,,42.66207201,-73.77334510,7.5,0,0,34.56,"2019-05-27T14:22:02.652Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207429,-73.77334463,6.43,0,0,36.98,"2019-05-27T14:23:22.652Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,47,-93,,42.66207429,-73.77334463,6.43,0,0,36.98,"2019-05-27T14:23:22.652Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207506,-73.77335282,12.86,0,0,38.23,"2019-05-27T14:25:32.661Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,24,-116,,42.66207506,-73.77335282,12.86,0,0,38.23,"2019-05-27T14:25:32.661Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66206897,-73.77341979,5.36,0,0,40.95,"2019-05-27T15:25:24.689Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66206897,-73.77341979,5.36,0,0,40.95,"2019-05-27T15:25:24.689Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207587,-73.77340474,4.29,0,0,38.17,"2019-05-27T15:26:34.687Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,31,-109,,42.66207587,-73.77340474,4.29,0,0,38.17,"2019-05-27T15:26:34.687Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66206929,-73.77340158,4.29,0,0,37.74,"2019-05-27T15:26:44.693Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,43,-97,,42.66206929,-73.77340158,4.29,0,0,37.74,"2019-05-27T15:26:44.693Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207046,-73.77338264,6.43,0,0,38.45,"2019-05-27T15:27:54.729Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,46,-94,,42.66207046,-73.77338264,6.43,0,0,38.45,"2019-05-27T15:27:54.729Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205932,-73.77338426,18.22,0,0,38.6,"2019-05-27T15:30:14.856Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,37,-103,,42.66205932,-73.77338426,18.22,0,0,38.6,"2019-05-27T15:30:14.856Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205953,-73.77336701,8.58,0,0,38.14,"2019-05-27T15:32:14.711Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66205953,-73.77336701,8.58,0,0,38.14,"2019-05-27T15:32:14.711Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205920,-73.77336741,10.72,0,0,38.24,"2019-05-27T15:32:24.712Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,42,-98,,42.66205920,-73.77336741,10.72,0,0,38.24,"2019-05-27T15:32:24.712Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205983,-73.77336539,10.72,0,0,38.25,"2019-05-27T15:32:34.712Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,30,-110,,42.66205983,-73.77336539,10.72,0,0,38.25,"2019-05-27T15:32:34.712Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205750,-73.77335775,11.79,0,0,37.99,"2019-05-27T15:34:14.712Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,40,-100,,42.66205750,-73.77335775,11.79,0,0,37.99,"2019-05-27T15:34:14.712Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205122,-73.77336050,8.58,0,0,37.17,"2019-05-27T15:35:14.714Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,21,-119,,42.66205122,-73.77336050,8.58,0,0,37.17,"2019-05-27T15:35:14.714Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204169,-73.77336341,8.58,0,0,37.5,"2019-05-27T15:53:24.753Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,42,-98,,42.66204169,-73.77336341,8.58,0,0,37.5,"2019-05-27T15:53:24.753Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204134,-73.77336233,6.43,0,0,37.58,"2019-05-27T15:53:54.748Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,23,-117,,42.66204134,-73.77336233,6.43,0,0,37.58,"2019-05-27T15:53:54.748Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203961,-73.77335965,9.65,0,0,38,"2019-05-27T15:55:44.743Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,42,-98,,42.66203961,-73.77335965,9.65,0,0,38,"2019-05-27T15:55:44.743Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203902,-73.77335930,8.58,0,0,38.1,"2019-05-27T15:56:04.750Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,44,-96,,42.66203902,-73.77335930,8.58,0,0,38.1,"2019-05-27T15:56:04.750Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203778,-73.77335921,5.36,0,0,38.31,"2019-05-27T15:59:34.750Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,36,-104,,42.66203778,-73.77335921,5.36,0,0,38.31,"2019-05-27T15:59:34.750Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203813,-73.77336016,6.43,0,0,38.31,"2019-05-27T16:09:14.756Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,16,-124,,42.66203813,-73.77336016,6.43,0,0,38.31,"2019-05-27T16:09:14.756Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203804,-73.77336015,8.58,0,0,38.31,"2019-05-27T16:09:24.760Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,46,-94,,42.66203804,-73.77336015,8.58,0,0,38.31,"2019-05-27T16:09:24.760Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203893,-73.77335954,5.36,0,0,38.34,"2019-05-27T16:13:14.766Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,,42.66203893,-73.77335954,5.36,0,0,38.34,"2019-05-27T16:13:14.766Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203765,-73.77335981,6.43,0,0,39.04,"2019-05-27T16:19:44.772Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,28,-112,,42.66203765,-73.77335981,6.43,0,0,39.04,"2019-05-27T16:19:44.772Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66206285,-73.77332080,5.36,0,0,44.92,"2019-05-27T16:40:15.142Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,47,-93,,42.66206285,-73.77332080,5.36,0,0,44.92,"2019-05-27T16:40:15.142Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66206135,-73.77332834,15.01,0,0,40.56,"2019-05-27T16:41:25.141Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,37,-103,,42.66206135,-73.77332834,15.01,0,0,40.56,"2019-05-27T16:41:25.141Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205953,-73.77332601,9.65,0,0,39.89,"2019-05-27T16:42:05.139Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,50,-90,,42.66205953,-73.77332601,9.65,0,0,39.89,"2019-05-27T16:42:05.139Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66206000,-73.77332812,9.65,0,0,40.04,"2019-05-27T16:42:25.157Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,31,-109,,42.66206000,-73.77332812,9.65,0,0,40.04,"2019-05-27T16:42:25.157Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66206020,-73.77332328,15.01,0,0,42.61,"2019-05-27T16:43:25.161Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,28,-112,,42.66206020,-73.77332328,15.01,0,0,42.61,"2019-05-27T16:43:25.161Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204113,-73.77332738,8.58,0,0,45.14,"2019-05-27T16:47:25.159Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,44,-96,,42.66204113,-73.77332738,8.58,0,0,45.14,"2019-05-27T16:47:25.159Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204146,-73.77332602,6.43,0,0,44.56,"2019-05-27T16:47:35.163Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,48,-92,,42.66204146,-73.77332602,6.43,0,0,44.56,"2019-05-27T16:47:35.163Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203834,-73.77332627,9.65,0,0,44.2,"2019-05-27T16:48:15.334Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,51,54,-86,,42.66203834,-73.77332627,9.65,0,0,44.2,"2019-05-27T16:48:15.334Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203834,-73.77332627,9.65,0,0,44.2,"2019-05-27T16:59:50.157Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,26,-114,,42.66203834,-73.77332627,9.65,0,0,44.2,"2019-05-27T16:59:50.157Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204042,-73.77334888,4.29,0,0,42.57,"2019-05-27T17:15:05.854Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66204042,-73.77334888,4.29,0,0,42.57,"2019-05-27T17:15:05.854Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204148,-73.77334826,8.58,0,0,42.57,"2019-05-27T17:15:51.773Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,21,-119,,42.66204148,-73.77334826,8.58,0,0,42.57,"2019-05-27T17:15:51.773Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205879,-73.77324568,6.43,0.3,46.1,36.62,"2019-05-27T17:17:57.112Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66205879,-73.77324568,6.43,0.3,46.1,36.62,"2019-05-27T17:17:57.112Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207093,-73.77330147,8.58,0,0,36.05,"2019-05-27T17:18:47.104Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,47,-93,,42.66207093,-73.77330147,8.58,0,0,36.05,"2019-05-27T17:18:47.104Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203536,-73.77331857,7.5,0,0,37.34,"2019-05-27T17:20:37.120Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66203536,-73.77331857,7.5,0,0,37.34,"2019-05-27T17:20:37.120Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203690,-73.77332852,6.43,0,0,38.68,"2019-05-27T17:21:07.129Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,48,-92,,42.66203690,-73.77332852,6.43,0,0,38.68,"2019-05-27T17:21:07.129Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205789,-73.77333407,9.65,0,0,47.33,"2019-05-27T17:25:17.137Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,27,-113,,42.66205789,-73.77333407,9.65,0,0,47.33,"2019-05-27T17:25:17.137Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205631,-73.77334107,10.72,0,0,47.66,"2019-05-27T17:27:07.124Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,45,-95,,42.66205631,-73.77334107,10.72,0,0,47.66,"2019-05-27T17:27:07.124Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66205383,-73.77334195,8.58,0,0,46.61,"2019-05-27T17:27:57.139Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,38,-102,,42.66205383,-73.77334195,8.58,0,0,46.61,"2019-05-27T17:27:57.139Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204943,-73.77337537,6.43,0,0,39.23,"2019-05-27T17:49:04.858Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,24,-116,28,42.66204943,-73.77337537,6.43,0,0,39.23,"2019-05-27T17:49:04.858Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66204943,-73.77337537,6.43,0,0,39.23,"2019-05-27T17:49:24.529Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,34,-106,,42.66204943,-73.77337537,6.43,0,0,39.23,"2019-05-27T17:49:24.529Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66208912,-73.77338612,5.36,0,0,31.15,"2019-05-27T17:50:14.752Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,45,-95,,42.66208912,-73.77338612,5.36,0,0,31.15,"2019-05-27T17:50:14.752Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66208220,-73.77335229,4.29,0,0,38.23,"2019-05-27T17:50:34.734Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,20,-120,,42.66208220,-73.77335229,4.29,0,0,38.23,"2019-05-27T17:50:34.734Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203125,-73.77336046,7.5,0,0,39.65,"2019-05-27T17:59:44.792Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,23,-117,,42.66203125,-73.77336046,7.5,0,0,39.65,"2019-05-27T17:59:44.792Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203030,-73.77335824,11.79,0,0,39.85,"2019-05-27T18:00:24.783Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,48,-92,,42.66203030,-73.77335824,11.79,0,0,39.85,"2019-05-27T18:00:24.783Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203245,-73.77336436,11.79,0,0,40.1,"2019-05-27T18:02:54.781Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,19,-121,,42.66203245,-73.77336436,11.79,0,0,40.1,"2019-05-27T18:02:54.781Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66202966,-73.77336396,11.79,0,0,39.98,"2019-05-27T18:03:34.779Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,23,-117,,42.66202966,-73.77336396,11.79,0,0,39.98,"2019-05-27T18:03:34.779Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66202955,-73.77336440,8.58,0,0,39.99,"2019-05-27T18:04:04.784Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,18,-122,,42.66202955,-73.77336440,8.58,0,0,39.99,"2019-05-27T18:04:04.784Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66202811,-73.77336434,15.01,0,0,40.24,"2019-05-27T18:04:14.787Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,26,-114,,42.66202811,-73.77336434,15.01,0,0,40.24,"2019-05-27T18:04:14.787Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66202385,-73.77336444,5.36,0,0,41.96,"2019-05-27T18:05:34.792Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,23,-117,,42.66202385,-73.77336444,5.36,0,0,41.96,"2019-05-27T18:05:34.792Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66202247,-73.77336329,6.43,0,0,42.88,"2019-05-27T18:06:34.797Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,26,-114,,42.66202247,-73.77336329,6.43,0,0,42.88,"2019-05-27T18:06:34.797Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66202249,-73.77336353,6.43,0,0,43.27,"2019-05-27T18:07:44.798Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,21,-119,,42.66202249,-73.77336353,6.43,0,0,43.27,"2019-05-27T18:07:44.798Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66202231,-73.77336345,8.58,0,0,43.73,"2019-05-27T18:08:14.811Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,46,-94,,42.66202231,-73.77336345,8.58,0,0,43.73,"2019-05-27T18:08:14.811Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66202245,-73.77336302,6.43,0,0,44.31,"2019-05-27T18:08:54.800Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491642,112,26,-114,,42.66202245,-73.77336302,6.43,0,0,44.31,"2019-05-27T18:08:54.800Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66202290,-73.77336293,6.43,0,0,44.35,"2019-05-27T18:09:04.805Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,,42.66202290,-73.77336293,6.43,0,0,44.35,"2019-05-27T18:09:04.805Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66202311,-73.77336579,5.36,0,0,43.64,"2019-05-27T18:09:44.801Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,18,-122,,42.66202311,-73.77336579,5.36,0,0,43.64,"2019-05-27T18:09:44.801Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66202326,-73.77336523,5.36,0,0,43.75,"2019-05-27T18:09:54.819Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,27,-113,,42.66202326,-73.77336523,5.36,0,0,43.75,"2019-05-27T18:09:54.819Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66202464,-73.77336501,9.65,0,0,42.94,"2019-05-27T18:10:34.801Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,21,-119,,42.66202464,-73.77336501,9.65,0,0,42.94,"2019-05-27T18:10:34.801Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203134,-73.77336209,7.5,0,0,42.16,"2019-05-27T18:13:54.828Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,21,-119,,42.66203134,-73.77336209,7.5,0,0,42.16,"2019-05-27T18:13:54.828Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203066,-73.77336069,9.65,0,0,42.08,"2019-05-27T18:14:54.812Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,22,-118,,42.66203066,-73.77336069,9.65,0,0,42.08,"2019-05-27T18:14:54.812Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203509,-73.77336542,9.65,0,0,40.88,"2019-05-27T18:18:42.480Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,22,-118,,42.66203509,-73.77336542,9.65,0,0,40.88,"2019-05-27T18:18:42.480Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66203771,-73.77336859,8.58,0,0,40.41,"2019-05-27T18:22:22.507Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,30,-110,,42.66203771,-73.77336859,8.58,0,0,40.41,"2019-05-27T18:22:22.507Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207667,-73.77344537,6.43,0,0,46.98,"2019-05-27T18:39:13.849Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,38,-102,,42.66207667,-73.77344537,6.43,0,0,46.98,"2019-05-27T18:39:13.849Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66206298,-73.77349199,12.86,0,0,34.42,"2019-05-27T20:35:40.413Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,50,-90,,42.66206298,-73.77349199,12.86,0,0,34.42,"2019-05-27T20:35:40.413Z",LTE,false,"samsung SM-G965U"
,22422,5,504,,,,,42.66207346,-73.77342702,5.36,0,0,41.25,"2019-05-27T20:38:50.411Z",CDMA,false,"samsung SM-G965U"
